1 PRIMARY SURVEY_Primary_ID,Meadow Code,Species Info_ID,1a Primary Survey Species Info_Primary_ID,Species Code,Life Stage,Cap_Recap,Species Notes
289,TP,11147,289,BUCA,M,N,
289,TP,11146,289,BUCA,M,N,
289,TP,11145,289,BUCA,M,N,
289,TP,11144,289,BUCA,J,N,
289,TP,11143,289,BUCA,M,N,
289,TP,11142,289,BUCA,M,N,
289,TP,11141,289,BUCA,M,N,
289,TP,11140,289,BUCA,M,N,
289,TP,11139,289,BUCA,M,N,
289,TP,11138,289,BUCA,M,N,
137,TP,5050,137,BUCA,M,N,
289,TP,11150,289,BUCA,M,R,
137,TP,5064,137,BUCA,M,R,
288,TP,11083,288,BUCA,M,N,
137,TP,5052,137,BUCA,M,N,
137,TP,5053,137,BUCA,M,N,
137,TP,5054,137,BUCA,M,N,
137,TP,5055,137,BUCA,M,N,
137,TP,5056,137,BUCA,M,R,
137,TP,5057,137,BUCA,M,N,
137,TP,5058,137,BUCA,M,N,
137,TP,5059,137,BUCA,M,N,
137,TP,5060,137,BUCA,M,R,
137,TP,5061,137,BUCA,M,N,
289,TP,11161,289,BUCA,M,N,
137,TP,5063,137,BUCA,M,N,
289,TP,11162,289,BUCA,M,N,
137,TP,5065,137,BUCA,M,N,
137,TP,5066,137,BUCA,M,N,
137,TP,5067,137,BUCA,J,R,
137,TP,5068,137,BUCA,J,N,
137,TP,5069,137,BUCA,M,N,
137,TP,5070,137,BUCA,J,N,
289,TP,11167,289,BUCA,M,N,
289,TP,11166,289,HYRE,J,-,
289,TP,11165,289,THEL,J,-,
289,TP,11164,289,THEL,N,-,
289,TP,11135,289,BUCA,M,N,
137,TP,5062,137,BUCA,M,N,
288,TP,11095,288,BUCA,M,N,
289,TP,11107,289,HYRE,M,-,
288,TP,11106,288,BUCA,M,N,
288,TP,11105,288,HYRE,AF,-,
288,TP,11104,288,THEL,AU,-,
288,TP,11103,288,BUCA,M,N,
288,TP,11102,288,BUCA,M,N,
288,TP,11101,288,BUCA,M,N,
288,TP,11100,288,BUCA,M,N,
288,TP,11099,288,BUCA,M,N,
288,TP,11098,288,BUCA,M,N,
289,TP,11137,289,BUCA,M,N,
288,TP,11096,288,BUCA,M,N,deformed mouth
289,TP,11110,289,HYRE,AU,-,
288,TP,11094,288,BUCA,M,N,
288,TP,11093,288,BUCA,M,N,
288,TP,11092,288,BUCA,M,N,
288,TP,11091,288,BUCA,M,N,
288,TP,11090,288,BUCA,M,N,
288,TP,11089,288,BUCA,M,N,
288,TP,11088,288,BUCA,M,N,
288,TP,11087,288,BUCA,M,N,
288,TP,11086,288,BUCA,M,N,
288,TP,11085,288,BUCA,M,N,
186,TP,7882,186,BUCA,M,N,
288,TP,11097,288,BUCA,M,N,
289,TP,11121,289,BUCA,M,N,
289,TP,11134,289,BUCA,M,N,
289,TP,11133,289,BUCA,M,N,
289,TP,11132,289,BUCA,M,N,
289,TP,11131,289,BUCA,M,R,
289,TP,11130,289,BUCA,M,R,
289,TP,11129,289,BUCA,M,N,
289,TP,11128,289,BUCA,M,N,
289,TP,11127,289,BUCA,M,N,
289,TP,11126,289,BUCA,M,N,
289,TP,11125,289,BUCA,M,N,
289,TP,11124,289,BUCA,M,N,
289,TP,11108,289,BUCA,J,N,
289,TP,11122,289,BUCA,M,N,
289,TP,11109,289,BUCA,J,N,
289,TP,11120,289,BUCA,M,N,
289,TP,11119,289,BUCA,M,N,
289,TP,11118,289,BUCA,M,N,
289,TP,11117,289,BUCA,M,R,
289,TP,11116,289,BUCA,M,N,
289,TP,11115,289,BUCA,M,N,
289,TP,11114,289,BUCA,M,N,
289,TP,11113,289,BUCA,M,N,
289,TP,11112,289,BUCA,J,N,
289,TP,11111,289,BUCA,J,N,
137,TP,5049,137,BUCA,M,N,
289,TP,11123,289,BUCA,M,N,
137,TP,5001,137,BUCA,M,N,
137,TP,4989,137,BUCA,M,N,
137,TP,4990,137,BUCA,M,N,
137,TP,4991,137,BUCA,M,R,
137,TP,4992,137,BUCA,M,N,
137,TP,4993,137,BUCA,M,N,
137,TP,4994,137,BUCA,M,N,
137,TP,4995,137,BUCA,M,N,
137,TP,4996,137,BUCA,M,N,
137,TP,4997,137,BUCA,M,N,
137,TP,4998,137,BUCA,M,N,
137,TP,5013,137,BUCA,M,N,
137,TP,5000,137,BUCA,M,N,
137,TP,4986,137,BUCA,J,N,
137,TP,5002,137,BUCA,M,N,
137,TP,5003,137,BUCA,M,N,
137,TP,5004,137,BUCA,M,N,
137,TP,5005,137,BUCA,M,N,
137,TP,5006,137,BUCA,M,N,
137,TP,5007,137,BUCA,M,N,
137,TP,5008,137,BUCA,M,R,
137,TP,5009,137,BUCA,M,N,
137,TP,5010,137,BUCA,M,N,
137,TP,5011,137,BUCA,M,R,
137,TP,5051,137,BUCA,M,N,
137,TP,4999,137,BUCA,M,N,
137,TP,4975,137,BUCA,J,N,
136,TP,4962,136,BUCA,M,N,
136,TP,4963,136,BUCA,M,N,
136,TP,4964,136,BUCA,M,N,
136,TP,4965,136,BUCA,M,N,
136,TP,4966,136,BUCA,M,N,
136,TP,4967,136,BUCA,M,N,
137,TP,4968,137,HYRE,M,-,
137,TP,4969,137,BUCA,M,N,
137,TP,4970,137,BUCA,J,N,
137,TP,4971,137,BUCA,M,N,
137,TP,4972,137,BUCA,J,N,
137,TP,4988,137,BUCA,M,N,
137,TP,4974,137,BUCA,M,N,
137,TP,4987,137,BUCA,M,N,
137,TP,4976,137,BUCA,M,N,
137,TP,4977,137,BUCA,J,N,
137,TP,4978,137,BUCA,M,N,
137,TP,4979,137,BUCA,M,N,
137,TP,4980,137,BUCA,J,N,
137,TP,4981,137,BUCA,M,N,
137,TP,4982,137,BUCA,J,N,
137,TP,4983,137,BUCA,M,N,
137,TP,4984,137,BUCA,M,N,
137,TP,4985,137,BUCA,M,N,
137,TP,5014,137,BUCA,M,N,
137,TP,4973,137,BUCA,M,N,
137,TP,5037,137,BUCA,M,N,
137,TP,5025,137,BUCA,M,R,
137,TP,5026,137,BUCA,M,R,
137,TP,5027,137,BUCA,J,N,
137,TP,5028,137,BUCA,M,N,
137,TP,5029,137,BUCA,J,N,
137,TP,5030,137,BUCA,M,N,
137,TP,5031,137,BUCA,M,N,
137,TP,5032,137,BUCA,J,N,club foot
137,TP,5033,137,BUCA,M,N,
137,TP,5034,137,BUCA,M,N,
137,TP,5012,137,BUCA,M,N,
137,TP,5036,137,BUCA,M,N,
137,TP,5022,137,BUCA,M,N,
137,TP,5038,137,BUCA,M,N,
137,TP,5039,137,BUCA,M,N,
137,TP,5040,137,BUCA,M,R,
137,TP,5041,137,BUCA,M,N,
137,TP,5042,137,BUCA,M,N,
137,TP,5043,137,BUCA,M,N,front club foot
137,TP,5044,137,BUCA,M,N,
137,TP,5045,137,BUCA,M,N,
137,TP,5046,137,BUCA,M,N,
137,TP,5047,137,BUCA,M,N,
137,TP,5048,137,BUCA,M,N,club foot
137,TP,5035,137,BUCA,M,N,
312,TP,11350,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
137,TP,5015,137,BUCA,M,N,
137,TP,5016,137,BUCA,M,N,
137,TP,5017,137,BUCA,M,N,
312,TP,11360,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11359,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11358,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11357,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11356,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11355,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11354,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11353,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
137,TP,5024,137,BUCA,M,N,
312,TP,11351,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
137,TP,5023,137,BUCA,M,N,
312,TP,11349,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11348,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11347,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11346,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11345,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
312,TP,11344,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
137,TP,5018,137,BUCA,M,N,
137,TP,5019,137,BUCA,M,N,
137,TP,5020,137,BUCA,M,N,
137,TP,5021,137,BUCA,M,N,
288,TP,11082,288,BUCA,M,N,
312,TP,11352,312,BUCA,J,-,Chytrid Swabbing only- do not include count for primary total (AMY)
137,TP,5164,137,BUCA,M,N,
137,TP,5152,137,BUCA,M,N,
137,TP,5153,137,BUCA,M,N,
137,TP,5154,137,BUCA,M,N,
137,TP,5155,137,BUCA,M,N,
137,TP,5156,137,BUCA,M,N,
137,TP,5157,137,BUCA,M,N,
137,TP,5158,137,BUCA,M,N,
137,TP,5159,137,BUCA,M,N,
137,TP,5160,137,BUCA,M,N,
137,TP,5161,137,BUCA,M,R,
137,TP,5176,137,BUCA,M,N,
137,TP,5163,137,BUCA,M,N,
137,TP,5149,137,BUCA,M,N,
137,TP,5165,137,BUCA,M,N,
137,TP,5166,137,BUCA,M,N,
137,TP,5167,137,BUCA,M,N,
137,TP,5168,137,BUCA,M,N,
137,TP,5169,137,BUCA,M,N,
137,TP,5170,137,BUCA,M,N,
137,TP,5171,137,BUCA,M,N,
137,TP,5172,137,BUCA,M,N,
137,TP,5173,137,BUCA,M,N,
137,TP,5174,137,BUCA,M,R,
137,TP,5124,137,BUCA,M,N,
137,TP,5162,137,BUCA,M,N,
137,TP,5138,137,BUCA,M,N,
288,TP,11084,288,BUCA,M,N,
137,TP,5126,137,BUCA,M,N,
137,TP,5127,137,BUCA,M,N,Deformed foot (snake tongue-like)
137,TP,5128,137,BUCA,M,R,
137,TP,5129,137,BUCA,M,N,
137,TP,5130,137,BUCA,M,N,
137,TP,5131,137,BUCA,M,N,
137,TP,5132,137,BUCA,M,N,
137,TP,5133,137,BUCA,M,N,
137,TP,5134,137,BUCA,M,N,
137,TP,5135,137,BUCA,M,N,
137,TP,5151,137,BUCA,M,N,
137,TP,5137,137,BUCA,M,N,
137,TP,5150,137,BUCA,M,R,
137,TP,5139,137,BUCA,M,R,
137,TP,5140,137,BUCA,M,N,
137,TP,5141,137,BUCA,M,N,
137,TP,5142,137,BUCA,M,N,
137,TP,5143,137,BUCA,M,N,
137,TP,5144,137,BUCA,M,N,
137,TP,5145,137,BUCA,M,N,
137,TP,5146,137,BUCA,M,N,
137,TP,5147,137,BUCA,M,R,
137,TP,5148,137,BUCA,M,R,
137,TP,5177,137,BUCA,M,N,
137,TP,5136,137,BUCA,M,N,
186,TP,7893,186,BUCA,M,N,
137,TP,5205,137,BUCA,M,N,
137,TP,5206,137,BUCA,M,N,
137,TP,5207,137,BUCA,M,N,
137,TP,5208,137,BUCA,M,N,
137,TP,5209,137,BUCA,M,N,
137,TP,5210,137,BUCA,M,R,
186,TP,7899,186,BUCA,M,N,
186,TP,7898,186,THEL,AU,-,
186,TP,7897,186,THEL,J,-,
186,TP,7896,186,BUCA,M,N,
137,TP,5175,137,BUCA,M,N,
186,TP,7894,186,BUCA,M,N,
137,TP,5202,137,BUCA,M,N,
186,TP,7892,186,BUCA,M,N,
186,TP,7891,186,BUCA,M,N,
186,TP,7890,186,BUCA,M,N,
186,TP,7889,186,BUCA,M,N,
186,TP,7888,186,BUCA,M,N,
186,TP,7887,186,BUCA,M,N,
186,TP,7886,186,BUCA,M,N,
186,TP,7885,186,BUCA,M,N,
136,TP,4945,136,BUCA,M,N,
186,TP,7883,186,BUCA,M,N,
136,TP,4918,136,BUCA,M,N,
186,TP,7895,186,BUCA,M,N,
137,TP,5191,137,BUCA,M,N,
137,TP,5178,137,BUCA,M,N,
137,TP,5179,137,BUCA,M,N,
137,TP,5180,137,BUCA,M,R,
137,TP,5181,137,BUCA,M,N,
137,TP,5182,137,BUCA,M,N,
137,TP,5183,137,BUCA,M,N,
137,TP,5184,137,BUCA,M,R,
137,TP,5185,137,BUCA,M,N,
137,TP,5186,137,BUCA,M,N,
137,TP,5187,137,BUCA,M,N,
137,TP,5188,137,BUCA,M,N,
137,TP,5204,137,BUCA,M,N,
137,TP,5190,137,BUCA,M,N,
137,TP,5203,137,BUCA,M,N,
137,TP,5192,137,BUCA,M,N,
137,TP,5193,137,BUCA,M,N,
137,TP,5194,137,BUCA,M,N,
137,TP,5195,137,BUCA,M,N,
137,TP,5196,137,BUCA,M,N,
137,TP,5197,137,BUCA,M,N,
137,TP,5198,137,BUCA,M,N,
137,TP,5199,137,BUCA,M,N,
137,TP,5200,137,BUCA,M,N,
137,TP,5201,137,BUCA,M,N,
137,TP,5123,137,BUCA,M,N,
137,TP,5189,137,BUCA,M,R,
288,TP,11042,288,BUCA,M,N,
288,TP,11054,288,BUCA,M,N,
288,TP,11053,288,BUCA,M,N,
288,TP,11052,288,BUCA,M,N,
288,TP,11051,288,BUCA,M,N,
288,TP,11050,288,BUCA,M,N,
288,TP,11049,288,BUCA,M,N,
288,TP,11048,288,BUCA,M,N,
288,TP,11047,288,BUCA,M,N,
288,TP,11046,288,BUCA,M,N,
288,TP,11045,288,BUCA,M,N,
288,TP,11030,288,THEL,J,-,
288,TP,11043,288,BUCA,M,N,
288,TP,11057,288,BUCA,M,N,
288,TP,11041,288,THEL,J,-,
288,TP,11040,288,THEL,AU,-,
288,TP,11039,288,BUCA,AM,N,Originally recorded as juvenile male.
288,TP,11038,288,BUCA,J,N,
288,TP,11037,288,HYRE,M,-,abundant
288,TP,11036,288,BUCA,T,-,Stage 4
288,TP,11035,288,BUCA,J,N,
288,TP,11034,288,BUCA,J,N,
288,TP,11033,288,BUCA,J,N,
288,TP,11032,288,THEL,J,-,
137,TP,5125,137,BUCA,M,N,
288,TP,11044,288,BUCA,M,N,
288,TP,11068,288,BUCA,M,N,
288,TP,11081,288,BUCA,M,N,
288,TP,11080,288,BUCA,M,N,
288,TP,11079,288,BUCA,M,N,
288,TP,11078,288,BUCA,M,N,
288,TP,11077,288,BUCA,M,N,
288,TP,11076,288,BUCA,M,N,
288,TP,11075,288,BUCA,M,N,
288,TP,11074,288,BUCA,M,N,
288,TP,11073,288,BUCA,M,N,
288,TP,11072,288,BUCA,M,N,
288,TP,11071,288,BUCA,M,N,
288,TP,11055,288,BUCA,M,N,
288,TP,11069,288,BUCA,M,N,
288,TP,11056,288,BUCA,M,N,
288,TP,11067,288,HYRE,T,-,
288,TP,11066,288,BUCA,T,-,stage 3
288,TP,11065,288,BUCA,J,N,
288,TP,11064,288,THEL,J,-,2 individuals
288,TP,11063,288,BUCA,M,N,
288,TP,11062,288,BUCA,M,N,
288,TP,11061,288,BUCA,M,N,
288,TP,11060,288,BUCA,M,N,
288,TP,11059,288,BUCA,M,N,
288,TP,11058,288,HYRE,J,-,
137,TP,5071,137,BUCA,J,N,
288,TP,11070,288,BUCA,M,N,
137,TP,5111,137,BUCA,M,N,
137,TP,5099,137,BUCA,M,N,
137,TP,5100,137,BUCA,M,N,
137,TP,5101,137,BUCA,M,N,
137,TP,5102,137,BUCA,M,R,
137,TP,5103,137,BUCA,M,R,
137,TP,5104,137,BUCA,M,N,
137,TP,5105,137,BUCA,M,N,
137,TP,5106,137,BUCA,M,R,
137,TP,5107,137,BUCA,M,N,
137,TP,5108,137,BUCA,M,R,
288,TP,11031,288,BUCA,J,N,
137,TP,5110,137,BUCA,M,R,
137,TP,5096,137,BUCA,M,N,
137,TP,5112,137,BUCA,M,N,
137,TP,5113,137,BUCA,M,N,
137,TP,5114,137,BUCA,M,N,
137,TP,5115,137,BUCA,M,N,
137,TP,5116,137,BUCA,M,R,
137,TP,5117,137,BUCA,M,N,
137,TP,5118,137,BUCA,M,N,
137,TP,5119,137,BUCA,M,N,
137,TP,5120,137,BUCA,M,N,
137,TP,5121,137,BUCA,M,N,
137,TP,5122,137,BUCA,J,N,
137,TP,5109,137,BUCA,M,N,
137,TP,5085,137,BUCA,M,N,
137,TP,5072,137,BUCA,M,N,
137,TP,5073,137,BUCA,M,N,
137,TP,5074,137,BUCA,M,N,
137,TP,5075,137,BUCA,J,N,
137,TP,5076,137,BUCA,M,N,
137,TP,5077,137,BUCA,J,N,
137,TP,5078,137,BUCA,M,N,
137,TP,5079,137,BUCA,J,N,
137,TP,5080,137,BUCA,M,N,
137,TP,5081,137,BUCA,M,N,
137,TP,5082,137,BUCA,M,N,
137,TP,5098,137,BUCA,M,N,
137,TP,5084,137,BUCA,M,N,
137,TP,5097,137,BUCA,M,R,
137,TP,5086,137,BUCA,M,N,
137,TP,5087,137,BUCA,M,N,
137,TP,5088,137,BUCA,M,N,
137,TP,5089,137,BUCA,M,N,
137,TP,5090,137,BUCA,M,N,
137,TP,5091,137,BUCA,M,N,
137,TP,5092,137,BUCA,M,N,
137,TP,5093,137,BUCA,M,N,
137,TP,5094,137,BUCA,M,N,
137,TP,5095,137,BUCA,M,N,
186,TP,7881,186,BUCA,M,N,
137,TP,5083,137,BUCA,M,N,
136,TP,4802,136,BUCA,M,N,
136,TP,4792,136,BUCA,M,N,
136,TP,4793,136,BUCA,M,N,
136,TP,4794,136,BUCA,M,N,
136,TP,4795,136,BUCA,M,N,
136,TP,4796,136,BUCA,M,N,
136,TP,4797,136,BUCA,M,N,
136,TP,4798,136,BUCA,M,N,
136,TP,4799,136,BUCA,M,N,
136,TP,4812,136,BUCA,M,N,
136,TP,4801,136,BUCA,M,N,
136,TP,4789,136,BUCA,M,N,
136,TP,4803,136,BUCA,M,N,
136,TP,4804,136,BUCA,M,N,
136,TP,4805,136,BUCA,M,N,
136,TP,4806,136,BUCA,M,N,
136,TP,4807,136,BUCA,M,N,
136,TP,4808,136,BUCA,M,N,
136,TP,4809,136,BUCA,M,N,
136,TP,4810,136,BUCA,M,N,
136,TP,4768,136,BUCA,M,N,
136,TP,4800,136,BUCA,M,N,
136,TP,4780,136,BUCA,M,N,
136,TP,4858,136,BUCA,M,N,
136,TP,4770,136,BUCA,M,N,
136,TP,4771,136,BUCA,M,N,
136,TP,4772,136,BUCA,M,N,
136,TP,4773,136,BUCA,M,N,
136,TP,4774,136,BUCA,M,N,
136,TP,4775,136,BUCA,M,N,
136,TP,4776,136,BUCA,M,N,
136,TP,4777,136,BUCA,M,N,
136,TP,4791,136,BUCA,M,N,
136,TP,4779,136,BUCA,M,N,
136,TP,4790,136,BUCA,M,N,
136,TP,4781,136,BUCA,M,N,
136,TP,4782,136,BUCA,M,N,
136,TP,4783,136,BUCA,M,N,
136,TP,4784,136,BUCA,M,N,
136,TP,4785,136,BUCA,M,N,
136,TP,4786,136,BUCA,M,N,
136,TP,4787,136,BUCA,M,N,
136,TP,4788,136,BUCA,M,N,
136,TP,4813,136,BUCA,M,N,
136,TP,4778,136,BUCA,M,N,
136,TP,4848,136,BUCA,M,N,
136,TP,4838,136,BUCA,M,N,
136,TP,4839,136,BUCA,M,N,
136,TP,4840,136,BUCA,J,N,
136,TP,4841,136,BUCA,M,N,
136,TP,4842,136,BUCA,M,N,
136,TP,4843,136,BUCA,M,N,Left hind leg missing
136,TP,4844,136,BUCA,M,N,
136,TP,4845,136,BUCA,M,N,
136,TP,4811,136,BUCA,M,N,
136,TP,4847,136,BUCA,M,N,
136,TP,4835,136,BUCA,J,N,
136,TP,4849,136,BUCA,M,N,
136,TP,4850,136,BUCA,M,N,
136,TP,4851,136,BUCA,M,N,
136,TP,4852,136,BUCA,M,N,
136,TP,4853,136,BUCA,M,N,
136,TP,4854,136,BUCA,M,N,
136,TP,4855,136,BUCA,M,N,
136,TP,4856,136,BUCA,M,N,
136,TP,4857,136,BUCA,M,N,
136,TP,4846,136,BUCA,M,N,
136,TP,4826,136,BUCA,M,N,
136,TP,4814,136,BUCA,M,N,
136,TP,4815,136,BUCA,M,N,
136,TP,4725,136,BUCA,M,N,
136,TP,4817,136,BUCA,M,N,
136,TP,4819,136,BUCA,M,N,
136,TP,4820,136,BUCA,M,N,
136,TP,4821,136,BUCA,M,N,
136,TP,4822,136,BUCA,M,N,
136,TP,4823,136,BUCA,M,N,
136,TP,4837,136,BUCA,J,N,
136,TP,4825,136,BUCA,M,N,
136,TP,4836,136,BUCA,M,N,
136,TP,4827,136,BUCA,M,N,
136,TP,4828,136,BUCA,M,N,
136,TP,4829,136,BUCA,M,N,
136,TP,4830,136,BUCA,M,N,
136,TP,4831,136,BUCA,M,N,
136,TP,4832,136,BUCA,M,N,
136,TP,4833,136,BUCA,M,N,
136,TP,4834,136,BUCA,M,N,
136,TP,4767,136,BUCA,M,N,
136,TP,4824,136,BUCA,M,N,
136,TP,4709,136,BUCA,M,N,
136,TP,4719,136,BUCA,M,N,
136,TP,4718,136,BUCA,M,N,
136,TP,4717,136,BUCA,M,N,
136,TP,4716,136,BUCA,M,N,
136,TP,4715,136,BUCA,M,N,
136,TP,4714,136,BUCA,M,N,
136,TP,4713,136,BUCA,M,N,
136,TP,4712,136,BUCA,M,N,
136,TP,4699,136,BUCA,M,N,
136,TP,4710,136,BUCA,M,N,
136,TP,4722,136,BUCA,M,N,
136,TP,4708,136,BUCA,M,N,
136,TP,4707,136,BUCA,M,N,
136,TP,4706,136,BUCA,M,N,
136,TP,4705,136,BUCA,M,N,
136,TP,4704,136,BUCA,AF,N,deformed RT rear 98515300001771. Female?
136,TP,4703,136,BUCA,M,N,
136,TP,4702,136,BUCA,M,N,
136,TP,4701,136,BUCA,M,N,
136,TP,4769,136,BUCA,M,N,
136,TP,4711,136,BUCA,M,N,
136,TP,4737,136,BUCA,M,N,
136,TP,4726,136,BUCA,M,N,
136,TP,4727,136,BUCA,M,N,
136,TP,4728,136,BUCA,M,N,
136,TP,4729,136,BUCA,M,N,
136,TP,4730,136,BUCA,M,N,
136,TP,4731,136,BUCA,M,N,
136,TP,4732,136,BUCA,M,N,
136,TP,4733,136,BUCA,M,N,
136,TP,4734,136,BUCA,M,N,
136,TP,4720,136,BUCA,M,N,
136,TP,4736,136,BUCA,M,N,
136,TP,4721,136,BUCA,M,N,
136,TP,4738,136,BUCA,M,N,
136,TP,4739,136,BUCA,M,N,
136,TP,4740,136,BUCA,M,N,
136,TP,4741,136,BUCA,M,N,
136,TP,4742,136,BUCA,M,N,
136,TP,4743,136,BUCA,M,N,
136,TP,4724,136,BUCA,M,N,
136,TP,4723,136,BUCA,M,N,
136,TP,4698,136,BUCA,M,N,
136,TP,4735,136,BUCA,M,N,
136,TP,4757,136,BUCA,M,N,
136,TP,4748,136,BUCA,M,N,
136,TP,4749,136,BUCA,M,N,
136,TP,4750,136,BUCA,M,N,
136,TP,4947,136,BUCA,J,R,
136,TP,4751,136,BUCA,M,N,
136,TP,4752,136,BUCA,M,N,
136,TP,4753,136,BUCA,M,N,
136,TP,4754,136,BUCA,M,N,
136,TP,4700,136,BUCA,M,N,
136,TP,4756,136,BUCA,M,N,
136,TP,4745,136,BUCA,M,N,
136,TP,4758,136,BUCA,M,N,
136,TP,4759,136,BUCA,M,N,
136,TP,4760,136,BUCA,M,N,
136,TP,4761,136,BUCA,M,N,
136,TP,4762,136,BUCA,M,N,
136,TP,4763,136,BUCA,M,N,
136,TP,4764,136,BUCA,M,N,
136,TP,4765,136,BUCA,M,N,
136,TP,4766,136,BUCA,M,N,
136,TP,4755,136,BUCA,M,N,
136,TP,4686,136,BUCA,M,N,
136,TP,4697,136,BUCA,M,N,
136,TP,4696,136,BUCA,M,N,
136,TP,4695,136,BUCA,M,N,
136,TP,4694,136,BUCA,M,N,
136,TP,4693,136,BUCA,M,N,
136,TP,4692,136,BUCA,M,N,
136,TP,4691,136,BUCA,M,N,
136,TP,4690,136,BUCA,M,N,
136,TP,4689,136,BUCA,M,N,
136,TP,4747,136,BUCA,M,N,
136,TP,4687,136,BUCA,M,N,
136,TP,4746,136,BUCA,M,N,
136,TP,4685,136,BUCA,M,N,
136,TP,4684,136,BUCA,M,N,
136,TP,4683,136,BUCA,M,N,
136,TP,4682,136,BUCA,M,N,
136,TP,4681,136,BUCA,M,N,
136,TP,4961,136,BUCA,M,N,
136,TP,4680,136,HYRE,M,-,Abundant
136,TP,4744,136,BUCA,M,N,
136,TP,4818,136,BUCA,M,N,
136,TP,4688,136,BUCA,M,N,
185,TP,7544,185,BUCA,J,N,
185,TP,7555,185,BUCA,M,R,
185,TP,7554,185,BUCA,M,N,
185,TP,7553,185,BUCA,M,N,
185,TP,7552,185,BUCA,M,N,
185,TP,7551,185,BUCA,M,N,
185,TP,7550,185,BUCA,M,R,
185,TP,7549,185,BUCA,M,N,
185,TP,7548,185,BUCA,M,N,
185,TP,7547,185,BUCA,J,N,
136,TP,4908,136,BUCA,M,N,
185,TP,7545,185,BUCA,J,N,
185,TP,7558,185,BUCA,M,N,
185,TP,7543,185,BUCA,J,N,
136,TP,4917,136,BUCA,M,N,
136,TP,4916,136,BUCA,M,N,
136,TP,4915,136,BUCA,M,N,
136,TP,4914,136,BUCA,M,N,
136,TP,4913,136,BUCA,M,N,
136,TP,4912,136,BUCA,M,N,
136,TP,4911,136,BUCA,M,N,
136,TP,4910,136,BUCA,M,N,
136,TP,4909,136,BUCA,M,N,
185,TP,7546,185,BUCA,J,R,
185,TP,7568,185,BUCA,M,N,Right rear foot deformed
136,TP,4816,136,BUCA,M,N,
136,TP,4859,136,BUCA,M,N,
136,TP,4675,136,BUCA,J,R,
136,TP,4676,136,HYRE,T,-,
136,TP,4677,136,BUCA,AF,N,
136,TP,4678,136,BUCA,J,R,
136,TP,4679,136,BUCA,M,N,
185,TP,7575,185,BUCA,M,N,
185,TP,7574,185,BUCA,M,R,
185,TP,7572,185,BUCA,M,N,
185,TP,7556,185,BUCA,M,N,
185,TP,7569,185,BUCA,M,N,
185,TP,7557,185,BUCA,M,R,
185,TP,7567,185,BUCA,M,N,
185,TP,7566,185,BUCA,M,N,
185,TP,7565,185,BUCA,M,R,
185,TP,7564,185,BUCA,M,R,
185,TP,7563,185,BUCA,M,R,
185,TP,7562,185,BUCA,M,N,
185,TP,7561,185,BUCA,M,N,
185,TP,7560,185,BUCA,M,R,
185,TP,7559,185,BUCA,M,N,
185,TP,7571,185,BUCA,M,N,
185,TP,7570,185,BUCA,M,N,
136,TP,4870,136,BUCA,M,N,
136,TP,4882,136,BUCA,M,N,
136,TP,4881,136,BUCA,M,N,
136,TP,4880,136,BUCA,M,N,
136,TP,4879,136,BUCA,M,N,
136,TP,4878,136,BUCA,M,N,
136,TP,4877,136,BUCA,M,N,
136,TP,4876,136,BUCA,M,N,stud leg
136,TP,4867,136,BUCA,M,N,
136,TP,4874,136,BUCA,M,N,
185,TP,7573,185,BUCA,M,N,
136,TP,4883,136,BUCA,M,N,
136,TP,4871,136,BUCA,M,N,
136,TP,4875,136,BUCA,M,N,
136,TP,4869,136,BUCA,M,N,
136,TP,4868,136,BUCA,J,N,
136,TP,4860,136,BUCA,M,N,
136,TP,4861,136,BUCA,M,N,
136,TP,4866,136,BUCA,M,N,
136,TP,4865,136,BUCA,M,N,
136,TP,4864,136,BUCA,M,N,
136,TP,4863,136,BUCA,M,N,
136,TP,4862,136,BUCA,M,N,
136,TP,4907,136,BUCA,M,N,
136,TP,4872,136,BUCA,M,N,
136,TP,4897,136,BUCA,M,N,
136,TP,4901,136,BUCA,M,N,
136,TP,4903,136,BUCA,M,N,
136,TP,4904,136,BUCA,M,N,
136,TP,4905,136,BUCA,M,N,
